movieId,title,genreID
85510,Sucker Punch (2011),5
85510,Sucker Punch (2011),10
85510,Sucker Punch (2011),17
85565,Chalet Girl (2011),4
85565,Chalet Girl (2011),6
85736,BURN-E (2008),1
85736,BURN-E (2008),2
85736,BURN-E (2008),3
85736,BURN-E (2008),13
85774,Senna (2010),16
85780,Family Guy Presents: It's a Trap (2010),2
85780,Family Guy Presents: It's a Trap (2010),4
85780,Family Guy Presents: It's a Trap (2010),13
85788,Insidious (2010),5
85788,Insidious (2010),11
85788,Insidious (2010),10
85796,Hobo with a Shotgun (2011),8
85796,Hobo with a Shotgun (2011),1
85796,Hobo with a Shotgun (2011),9
85796,Hobo with a Shotgun (2011),10
85881,Win Win (2011),4
85881,Win Win (2011),7
85885,Room in Rome (Habitación en Roma) (2010),7
85885,Room in Rome (Habitación en Roma) (2010),6
86000,Boy (2010),4
86000,Boy (2010),7
86014,Diary of a Wimpy Kid: Rodrick Rules (2011),4
86028,Henry's Crime (2010),4
86028,Henry's Crime (2010),9
86059,Hop (2011),2
86059,Hop (2011),3
86059,Hop (2011),4
86066,Playing the Victim (Izobrazhaya zhertvu) (2006),4
86068,Films to Keep You Awake: The Christmas Tale (Películas para no dormir: Cuento de navidad) (2005),11
86068,Films to Keep You Awake: The Christmas Tale (Películas para no dormir: Cuento de navidad) (2005),10
86142,13 Assassins (Jûsan-nin no shikaku) (2010),8
86190,Hanna (2011),8
86190,Hanna (2011),1
86190,Hanna (2011),12
86190,Hanna (2011),10
86237,Connections (1978),16
86279,Into Eternity (2010),16
86286,Daffy Duck's Quackbusters (1988),2
86286,Daffy Duck's Quackbusters (1988),3
86286,Daffy Duck's Quackbusters (1988),4
86286,Daffy Duck's Quackbusters (1988),11
86290,American: The Bill Hicks Story (2009),4
86290,American: The Bill Hicks Story (2009),16
86293,Arthur (2011),4
86295,Scream 4 (2011),4
86295,Scream 4 (2011),11
86295,Scream 4 (2011),12
86295,Scream 4 (2011),10
86298,Rio (2011),1
86298,Rio (2011),2
86298,Rio (2011),3
86298,Rio (2011),4
86320,Melancholia (2011),7
86320,Melancholia (2011),13
86332,Thor (2011),8
86332,Thor (2011),1
86332,Thor (2011),7
86332,Thor (2011),5
86332,Thor (2011),17
86345,Louis C.K.: Hilarious (2010),4
86347,Louis C.K.: Chewed Up (2008),4
86355,Atlas Shrugged: Part 1 (2011),7
86355,Atlas Shrugged: Part 1 (2011),12
86355,Atlas Shrugged: Part 1 (2011),13
86377,Louis C.K.: Shameless (2007),4
86487,Mildred Pierce (2011),7
86504,Voices from the List (2004),16
86548,Water for Elephants (2011),7
86548,Water for Elephants (2011),6
86593,African Cats (2011),1
86593,African Cats (2011),16
86628,Kill the Irishman (2011),8
86628,Kill the Irishman (2011),9
86644,"Fast Five (Fast and the Furious 5, The) (2011)",8
86644,"Fast Five (Fast and the Furious 5, The) (2011)",9
86644,"Fast Five (Fast and the Furious 5, The) (2011)",7
86644,"Fast Five (Fast and the Furious 5, The) (2011)",10
86644,"Fast Five (Fast and the Furious 5, The) (2011)",17
86668,Louis Theroux: Law & Disorder (2008),16
86721,Idiots and Angels (2008),2
86721,Idiots and Angels (2008),7
86721,Idiots and Angels (2008),5
86781,Incendies (2010),7
86781,Incendies (2010),12
86781,Incendies (2010),14
86815,Soul Surfer (2011),8
86815,Soul Surfer (2011),7
86817,Something Borrowed (2011),4
86817,Something Borrowed (2011),7
86817,Something Borrowed (2011),6
86833,Bridesmaids (2011),4
86835,Priest (2011),8
86835,Priest (2011),11
86835,Priest (2011),13
86835,Priest (2011),10
86864,Mothra (Mosura) (1961),1
86864,Mothra (Mosura) (1961),5
86864,Mothra (Mosura) (1961),13
86880,Pirates of the Caribbean: On Stranger Tides (2011),8
86880,Pirates of the Caribbean: On Stranger Tides (2011),1
86880,Pirates of the Caribbean: On Stranger Tides (2011),5
86880,Pirates of the Caribbean: On Stranger Tides (2011),17
86882,Midnight in Paris (2011),4
86882,Midnight in Paris (2011),5
86882,Midnight in Paris (2011),6
86892,The Man from Nowhere (2010),8
86892,The Man from Nowhere (2010),9
86892,The Man from Nowhere (2010),10
86898,"Tree of Life, The (2011)",7
86911,"Hangover Part II, The (2011)",4
86922,Nothing to Declare (Rien à déclarer) (2010),4
86960,Across the Hall (2009),10
87028,"Roommate, The (2011)",7
87028,"Roommate, The (2011)",10
87192,Attack the Block (2011),8
87192,Attack the Block (2011),4
87192,Attack the Block (2011),13
87194,The Way (2010),1
87194,The Way (2010),4
87194,The Way (2010),7
87197,Let the Bullets Fly (2010),8
87197,Let the Bullets Fly (2010),4
87222,Kung Fu Panda 2 (2011),8
87222,Kung Fu Panda 2 (2011),1
87222,Kung Fu Panda 2 (2011),2
87222,Kung Fu Panda 2 (2011),3
87222,Kung Fu Panda 2 (2011),4
87222,Kung Fu Panda 2 (2011),17
87232,X-Men: First Class (2011),8
87232,X-Men: First Class (2011),1
87232,X-Men: First Class (2011),13
87232,X-Men: First Class (2011),10
87232,X-Men: First Class (2011),14
87234,Submarine (2010),4
87234,Submarine (2010),7
87234,Submarine (2010),6
87287,American Grindhouse (2010),16
87298,Everything Must Go (2010),4
87298,Everything Must Go (2010),7
87304,Beginners (2010),7
87306,Super 8 (2011),12
87306,Super 8 (2011),13
87306,Super 8 (2011),10
87306,Super 8 (2011),17
87413,Bernie (1996),4
87413,Bernie (1996),7
87430,Green Lantern (2011),8
87430,Green Lantern (2011),1
87430,Green Lantern (2011),13
87444,Elektra Luxx (2010),4
87483,Mr. Popper's Penguins (2011),4
87485,Bad Teacher (2011),4
87520,Transformers: Dark of the Moon (2011),8
87520,Transformers: Dark of the Moon (2011),1
87520,Transformers: Dark of the Moon (2011),13
87520,Transformers: Dark of the Moon (2011),14
87520,Transformers: Dark of the Moon (2011),17
87522,Larry Crowne (2011),4
87522,Larry Crowne (2011),7
87522,Larry Crowne (2011),6
87529,Your Highness (2011),8
87529,Your Highness (2011),1
87529,Your Highness (2011),4
87529,Your Highness (2011),5
87660,Too Big to Fail (2011),7
87785,Takers (2010),8
87785,Takers (2010),9
87785,Takers (2010),10
87834,My Life as McDull (Mak dau goo si) (2001),2
87834,My Life as McDull (Mak dau goo si) (2001),4
87834,My Life as McDull (Mak dau goo si) (2001),7
87867,Zookeeper (2011),4
87869,Horrible Bosses (2011),4
87869,Horrible Bosses (2011),9
87876,Cars 2 (2011),1
87876,Cars 2 (2011),2
87876,Cars 2 (2011),3
87876,Cars 2 (2011),4
87876,Cars 2 (2011),17
87960,Between the Folds (2008),16
88069,Delhi Belly (2011),4
88069,Delhi Belly (2011),9
88094,Upside Down: The Creation Records Story (2010),16
88108,Monte Carlo (2011),1
88108,Monte Carlo (2011),4
88108,Monte Carlo (2011),6
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),8
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),1
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),7
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),5
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),12
88125,Harry Potter and the Deathly Hallows: Part 2 (2011),17
88129,Drive (2011),9
88129,Drive (2011),7
88129,Drive (2011),19
88129,Drive (2011),10
88140,Captain America: The First Avenger (2011),8
88140,Captain America: The First Avenger (2011),1
88140,Captain America: The First Avenger (2011),13
88140,Captain America: The First Avenger (2011),10
88140,Captain America: The First Avenger (2011),14
88163,"Crazy, Stupid, Love. (2011)",4
88163,"Crazy, Stupid, Love. (2011)",7
88163,"Crazy, Stupid, Love. (2011)",6
88179,One Day (2011),7
88179,One Day (2011),6
88235,"Guard, The (2011)",4
88235,"Guard, The (2011)",9
88267,Winnie the Pooh (2011),2
88267,Winnie the Pooh (2011),3
88267,Winnie the Pooh (2011),4
88272,"Woman, The (2011)",11
88327,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",8
88327,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",7
88327,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",14
88345,Mike's New Car (2002),2
88345,Mike's New Car (2002),4
88356,"Smurfs, The (2011)",2
88356,"Smurfs, The (2011)",3
88356,"Smurfs, The (2011)",4
88405,Friends with Benefits (2011),4
88405,Friends with Benefits (2011),6
88448,Paper Birds (Pájaros de papel) (2010),4
88448,Paper Birds (Pájaros de papel) (2010),7
88515,Blitz (2011),8
88515,Blitz (2011),9
88515,Blitz (2011),10
88593,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",9
88593,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",7
88593,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",10
88672,Our Idiot Brother (2011),4
88697,SUBWAYStories: Tales from the Underground (1997),7
88699,Death Race 2 (2010),8
88699,Death Race 2 (2010),13
88699,Death Race 2 (2010),10
88744,Rise of the Planet of the Apes (2011),8
88744,Rise of the Planet of the Apes (2011),7
88744,Rise of the Planet of the Apes (2011),13
88744,Rise of the Planet of the Apes (2011),10
88746,Terri (2011),4
88785,"Change-Up, The (2011)",4
88810,"Help, The (2011)",7
88812,30 Minutes or Less (2011),8
88812,30 Minutes or Less (2011),4
88812,30 Minutes or Less (2011),9
88911,My Afternoons with Margueritte (La tête en friche) (2010),4
88932,Final Destination 5 (2011),11
88932,Final Destination 5 (2011),10
88932,Final Destination 5 (2011),17
88954,"Very Harold & Kumar 3D Christmas, A (2011)",4
89028,Don't Be Afraid of the Dark (2010),11
89028,Don't Be Afraid of the Dark (2010),10
89030,Fright Night (2011),4
89030,Fright Night (2011),11
89039,Another Earth (2011),7
89039,Another Earth (2011),6
89039,Another Earth (2011),13
89047,Hesher (2010),7
89072,Stake Land (2010),11
89085,"Debt, The (2011)",7
89085,"Debt, The (2011)",10
89087,Colombiana (2011),8
89087,Colombiana (2011),1
89087,Colombiana (2011),7
89087,Colombiana (2011),10
89090,Bill Cunningham New York (2011),16
89118,"Skin I Live In, The (La piel que habito) (2011)",7
89190,Conan the Barbarian (2011),8
89190,Conan the Barbarian (2011),1
89190,Conan the Barbarian (2011),5
89208,Walled In (2009),11
89208,Walled In (2009),10
89281,Birdemic: Shock and Terror (2010),6
89281,Birdemic: Shock and Terror (2010),10
89305,"Inbetweeners Movie, The (2011)",1
89305,"Inbetweeners Movie, The (2011)",4
89343,Red State (2011),8
89343,Red State (2011),9
89343,Red State (2011),11
89343,Red State (2011),10
89386,Pearl Jam Twenty (2011),16
89386,Pearl Jam Twenty (2011),15
89388,I Don't Know How She Does It (2011),4
89427,Shark Night 3D (2011),11
89427,Shark Night 3D (2011),10
89470,Contagion (2011),13
89470,Contagion (2011),10
89470,Contagion (2011),17
89492,Moneyball (2011),7
89580,Neds (2010),7
89582,Cold Fish (Tsumetai nettaigyo) (2010),7
89582,Cold Fish (Tsumetai nettaigyo) (2010),10
89586,Phineas and Ferb the Movie: Across the 2nd Dimension (2011),1
89586,Phineas and Ferb the Movie: Across the 2nd Dimension (2011),2
89586,Phineas and Ferb the Movie: Across the 2nd Dimension (2011),3
89678,Northanger Abbey (2007),7
89678,Northanger Abbey (2007),6
89745,"Avengers, The (2012)",8
89745,"Avengers, The (2012)",1
89745,"Avengers, The (2012)",13
89745,"Avengers, The (2012)",17
89753,Tinker Tailor Soldier Spy (2011),7
89753,Tinker Tailor Soldier Spy (2011),19
89753,Tinker Tailor Soldier Spy (2011),10
89759,"Separation, A (Jodaeiye Nader az Simin) (2011)",7
89761,"Dangerous Method, A (2011)",7
89761,"Dangerous Method, A (2011)",10
89774,Warrior (2011),7
89804,"Ides of March, The (2011)",7
89837,Kill List (2011),11
89837,Kill List (2011),12
89837,Kill List (2011),10
89840,Killer Elite (2011),8
89840,Killer Elite (2011),10
89862,Bellflower (2011),8
89862,Bellflower (2011),7
89862,Bellflower (2011),6
89864,50/50 (2011),4
89864,50/50 (2011),7
89898,Generation P (2011),4
89898,Generation P (2011),7
89898,Generation P (2011),13
89904,The Artist (2011),4
89904,The Artist (2011),7
89904,The Artist (2011),6
89939,Gigi (1949),4
89945,BlinkyTM (2011),11
89945,BlinkyTM (2011),13
90057,Take Shelter (2011),7
90243,Three Outlaw Samurai (Sanbiki no samurai) (1964),8
90243,Three Outlaw Samurai (Sanbiki no samurai) (1964),7
90245,Antonio Gaudí (1985),16
90249,Real Steel (2011),8
90249,Real Steel (2011),7
90249,Real Steel (2011),13
90249,Real Steel (2011),17
90343,Footloose (2011),4
90343,Footloose (2011),7
90343,Footloose (2011),15
90345,"Thing, The (2011)",11
90345,"Thing, The (2011)",12
90345,"Thing, The (2011)",13
90345,"Thing, The (2011)",10
90353,Beautiful Boy (2010),7
90357,Tyrannosaur (2011),7
90374,Martha Marcy May Marlene (2011),7
90374,Martha Marcy May Marlene (2011),10
90376,We Need to Talk About Kevin (2011),7
90376,We Need to Talk About Kevin (2011),10
90384,Behind Enemy Lines II: Axis of Evil (2006),8
90384,Behind Enemy Lines II: Axis of Evil (2006),10
90384,Behind Enemy Lines II: Axis of Evil (2006),14
90403,"Three Musketeers, The (2011)",8
90403,"Three Musketeers, The (2011)",1
90405,In Time (2011),9
90405,In Time (2011),13
90405,In Time (2011),10
90428,Margaret (2011),7
90430,Carnage (2011),4
90430,Carnage (2011),7
90439,Margin Call (2011),7
90439,Margin Call (2011),10
90469,Paranormal Activity 3 (2011),11
90471,Puncture (2011),7
90522,Johnny English Reborn (2011),1
90522,Johnny English Reborn (2011),4
90522,Johnny English Reborn (2011),10
90524,Abduction (2011),8
90524,Abduction (2011),7
90524,Abduction (2011),12
90524,Abduction (2011),10
90528,This Must Be the Place (2011),9
90528,This Must Be the Place (2011),7
90528,This Must Be the Place (2011),10
90531,Shame (2011),7
90576,What's Your Number? (2011),4
90576,What's Your Number? (2011),6
90600,Headhunters (Hodejegerne) (2011),8
90600,Headhunters (Hodejegerne) (2011),9
90600,Headhunters (Hodejegerne) (2011),10
90603,Batman: Year One (2011),8
90603,Batman: Year One (2011),2
90603,Batman: Year One (2011),9
90630,Miss Representation (2011),16
90647,Puss in Boots (2011),1
90647,Puss in Boots (2011),2
90647,Puss in Boots (2011),4
90647,Puss in Boots (2011),5
90647,Puss in Boots (2011),17
90717,Tower Heist (2011),8
90717,Tower Heist (2011),4
90717,Tower Heist (2011),9
90719,J. Edgar (2011),7
90738,"Double, The (2011)",8
90738,"Double, The (2011)",9
90738,"Double, The (2011)",7
90738,"Double, The (2011)",12
90738,"Double, The (2011)",10
90746,"Adventures of Tintin, The (2011)",8
90746,"Adventures of Tintin, The (2011)",2
90746,"Adventures of Tintin, The (2011)",12
90746,"Adventures of Tintin, The (2011)",17
90769,Starsuckers (2009),16
90809,Tomboy (2011),7
90863,George Harrison: Living in the Material World (2011),16
90866,Hugo (2011),3
90866,Hugo (2011),7
90866,Hugo (2011),12
90888,Immortals (2011),8
90888,Immortals (2011),7
90888,Immortals (2011),5
90890,Jack and Jill (2011),4
90943,Into the Abyss (2011),16
90945,"Sign of Four, The (1987)",1
90945,"Sign of Four, The (1987)",9
90945,"Sign of Four, The (1987)",7
91077,"Descendants, The (2011)",4
91077,"Descendants, The (2011)",7
91079,Like Crazy (2011),7
91079,Like Crazy (2011),6
91094,"Muppets, The (2011)",3
91094,"Muppets, The (2011)",4
91094,"Muppets, The (2011)",15
91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",1
91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",7
91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",5
91104,"Twilight Saga: Breaking Dawn - Part 1, The (2011)",6
91126,War Horse (2011),7
91126,War Horse (2011),14
91128,"Rum Diary, The (2011)",4
91128,"Rum Diary, The (2011)",7
91128,"Rum Diary, The (2011)",10
91233,Lifted (2006),2
91233,Lifted (2006),4
91233,Lifted (2006),13
91261,Hipsters (Stilyagi) (2008),7
91261,Hipsters (Stilyagi) (2008),15
91261,Hipsters (Stilyagi) (2008),6
91266,Another Cinderella Story (2008),3
91266,Another Cinderella Story (2008),4
91266,Another Cinderella Story (2008),15
91266,Another Cinderella Story (2008),6
91273,Bunraku (2010),8
91273,Bunraku (2010),7
91273,Bunraku (2010),5
91323,"Sitter, The (2011)",4
91325,Extremely Loud and Incredibly Close (2011),7
91337,Play the Game (2009),4
91337,Play the Game (2009),6
91353,Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens) (1994),1
91353,Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens) (1994),2
91353,Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens) (1994),3
91353,Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens) (1994),4
91355,Asterix and the Vikings (Astérix et les Vikings) (2006),1
91355,Asterix and the Vikings (Astérix et les Vikings) (2006),2
91355,Asterix and the Vikings (Astérix et les Vikings) (2006),3
91355,Asterix and the Vikings (Astérix et les Vikings) (2006),4
91355,Asterix and the Vikings (Astérix et les Vikings) (2006),5
91386,Happy Feet Two (2011),2
91386,Happy Feet Two (2011),3
91386,Happy Feet Two (2011),4
91386,Happy Feet Two (2011),17
91414,Arthur Christmas (2011),2
91414,Arthur Christmas (2011),3
91414,Arthur Christmas (2011),4
91414,Arthur Christmas (2011),7
91470,Violet & Daisy (2011),8
91470,Violet & Daisy (2011),7
91483,Bullet to the Head (2012),8
91483,Bullet to the Head (2012),9
91483,Bullet to the Head (2012),19
91485,"Expendables 2, The (2012)",8
91485,"Expendables 2, The (2012)",1
91488,"Snowman, The (1982)",2
91488,"Snowman, The (1982)",3
91488,"Snowman, The (1982)",15
91500,The Hunger Games (2012),8
91500,The Hunger Games (2012),1
91500,The Hunger Games (2012),7
91500,The Hunger Games (2012),13
91500,The Hunger Games (2012),10
91529,"Dark Knight Rises, The (2012)",8
91529,"Dark Knight Rises, The (2012)",1
91529,"Dark Knight Rises, The (2012)",9
91529,"Dark Knight Rises, The (2012)",17
91535,"Bourne Legacy, The (2012)",8
91535,"Bourne Legacy, The (2012)",1
91535,"Bourne Legacy, The (2012)",7
91535,"Bourne Legacy, The (2012)",10
91535,"Bourne Legacy, The (2012)",17
91542,Sherlock Holmes: A Game of Shadows (2011),8
91542,Sherlock Holmes: A Game of Shadows (2011),1
91542,Sherlock Holmes: A Game of Shadows (2011),4
91542,Sherlock Holmes: A Game of Shadows (2011),9
91542,Sherlock Holmes: A Game of Shadows (2011),12
91542,Sherlock Holmes: A Game of Shadows (2011),10
91571,Coriolanus (2011),7
91571,Coriolanus (2011),10
91622,Young Adult (2011),4
91622,Young Adult (2011),7
91628,New Year's Eve (2011),4
91628,New Year's Eve (2011),6
91630,Mission: Impossible - Ghost Protocol (2011),8
91630,Mission: Impossible - Ghost Protocol (2011),1
91630,Mission: Impossible - Ghost Protocol (2011),10
91630,Mission: Impossible - Ghost Protocol (2011),17
91653,We Bought a Zoo (2011),4
91653,We Bought a Zoo (2011),7
91658,"Girl with the Dragon Tattoo, The (2011)",7
91658,"Girl with the Dragon Tattoo, The (2011)",10
91660,"Darkest Hour, The (2011)",8
91660,"Darkest Hour, The (2011)",11
91660,"Darkest Hour, The (2011)",13
91660,"Darkest Hour, The (2011)",10
91666,Last Holiday (1950),4
91666,Last Holiday (1950),7
91666,Last Holiday (1950),6
91671,Alvin and the Chipmunks: Chipwrecked (2011),2
91671,Alvin and the Chipmunks: Chipwrecked (2011),4
91688,Salvation Boulevard (2011),4
91688,Salvation Boulevard (2011),10
91690,Friends with Kids (2011),4
91784,Girl Walks Into a Bar (2011),4
91784,Girl Walks Into a Bar (2011),7
91784,Girl Walks Into a Bar (2011),5
91842,Contraband (2012),8
91842,Contraband (2012),9
91842,Contraband (2012),7
91842,Contraband (2012),10
91860,"Way South, The (De weg naar het zuiden) (1981)",16
91869,Being Elmo: A Puppeteer's Journey (2011),16
91873,Joyful Noise (2012),4
91873,Joyful Noise (2012),15
91890,"Iron Lady, The (2011)",7
91935,Albatross (2011),7
91947,"Revenant, The (2009)",4
91947,"Revenant, The (2009)",11
91974,Underworld: Awakening (2012),8
91974,Underworld: Awakening (2012),5
91974,Underworld: Awakening (2012),11
91974,Underworld: Awakening (2012),17
91976,"Grey, The (2012)",8
91976,"Grey, The (2012)",7
91978,Man on a Ledge (2012),9
91978,Man on a Ledge (2012),10
